dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,26,0,0.5867722022135475,0.9002577035109827,0.9018472456980383,-0.4347774065378114,-0.46238232123862444,196.6,591,398|145|765|41|34
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,27,0,0.015520080007323411,0.058386086417611005,0.5043668809548916,1.741410035709646,-0.46238232123862444,698.8,1019,513|183|394|333|526
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,28,0,0.1978463446190538,0.30553710878231155,0.41372880157589187,2.457604211558528,-0.46238232123862444,448.8,974,137|503|654|389|856
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,29,0,0.020927090044989462,0.09198443615501581,0.3957271329044699,-2.07113540574714,-0.46238232123862444,486.8,1011,674|56|562|553|972
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,30,0,0.11380054261419471,0.03105170008340024,0.47534449744165586,-3.003568080085726,-0.46238232123862444,227.4,664,391|858|20|495|513
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,31,0,0.48450177372616043,0.25622835569699337,0.5524842269664185,0.3258913541068251,-0.46238232123862444,480.8,927,594|994|617|809|553
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,32,0,0.041167593331706116,0.21412160986628642,0.636505170295064,1.3718108999932,-0.46238232123862444,597.4,904,326|295|921|54|333
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,33,0,0.05838117920121773,0.10182431939488433,0.48846038296073746,2.463738637047597,-0.46238232123862444,602.0,894,429|783|641|336|900
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,34,0,0.005371044381667599,0.007429153323760355,0.45306285249449585,1.6325239832786602,-0.46238232123862444,327.6,662,809|215|956|211|432
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,35,0,0.2025721981314757,0.1598025569364878,0.4656931119233927,1.1172322421968097,-0.46238232123862444,202.4,374,670|835|705|617|70
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,36,0,0.0570539319145227,0.038964438176522204,0.708076246737107,-1.8073551097171447,-0.46238232123862444,538.8,991,862|854|860|988|229
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,37,0,0.07683386819279688,0.03517940387787897,0.6268734344825222,1.1647740397370994,-0.46238232123862444,586.0,817,704|935|542|607|777
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,38,0,0.1349895504568954,0.18155800316666004,0.42410600561798895,-2.7106492629826504,-0.46238232123862444,450.8,815,194|768|306|307|762
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,39,0,0.3885396436201952,0.4058059728691818,0.7169362119335868,1.5451084200594174,-0.46238232123862444,639.8,945,66|174|643|566|300
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,40,0,0.0022598842984112707,0.10939806421786985,0.3263517505439626,1.4239535166502924,-0.46238232123862444,606.4,1015,830|850|328|584|341
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,41,0,0.2717506306488806,0.059850604396161335,0.46446126367012563,2.8088000708077647,-0.46238232123862444,757.2,926,540|403|609|186|809
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,42,0,0.02121294485675554,0.06612271283194579,0.6950276604244111,1.0650896255397173,-0.46238232123862444,719.6,969,661|350|144|702|384
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,43,0,0.2588791722732442,0.11011215302875234,0.46673866011477166,0.6740200006115278,-0.46238232123862444,348.0,618,434|669|782|725|415
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,44,0,0.36742291369966934,0.22061800014214758,0.5670957111142259,-2.083404256725279,-0.46238232123862444,490.4,937,923|88|43|130|775
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,45,0,0.06570112282748185,0.22733528408797235,0.428874771237637,1.713805121008833,-0.46238232123862444,586.0,891,195|236|15|614|417
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,46,0,0.3503327249416984,0.46511364232284874,0.49325246184224714,-0.3228241413622901,-0.46238232123862444,770.2,996,176|40|966|574|31
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,47,0,0.01897888185051315,0.10578654933784985,0.586510932995825,0.8795232544953606,-0.46238232123862444,794.8,1017,914|768|676|668|509
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,48,0,0.09959050883477459,0.14696499172822988,0.7987490870539632,2.2014919473898695,-0.46238232123862444,572.6,845,211|8|851|266|291
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,49,0,0.2693693945048413,0.29077598572014285,0.713637278990107,1.8426280562792954,-0.46238232123862444,193.2,643,668|623|10|758|740
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,50,0,0.10162204350170254,0.05227127800902082,0.5193555479819839,1.0436191363279734,-0.46238232123862444,587.0,877,547|611|485|617|861
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,51,0,0.16991510925477085,0.24807801324912387,0.4545884880504424,2.727518933077592,-0.46238232123862444,389.8,995,833|25|154|689|842
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,52,0,0.3612368398164604,0.09818336507066046,0.6849478839113364,1.8993714920531897,-0.46238232123862444,372.4,753,876|468|964|1016|505
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,53,0,0.12052571919888444,0.09209825300007464,0.7828490417795008,1.7368092165928442,-0.46238232123862444,300.4,659,149|772|61|450|903
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,54,0,0.018865357650656125,0.09284973564401361,0.48806784888312243,1.3089330387302365,-0.46238232123862444,537.2,719,650|487|903|320|235
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,55,0,0.4428926761904111,0.17260241537395019,0.4977828617198367,0.24000939725985004,-0.46238232123862444,570.0,658,657|934|305|416|479
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,56,0,0.2203593795360403,0.1045439148842467,0.5218230993996186,-2.862476293837124,-0.46238232123862444,393.8,697,437|300|377|901|350
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,57,0,0.19878764512267583,0.27273057733186107,0.29419325674170643,0.8994601373348372,-0.46238232123862444,327.2,526,126|429|855|849|464
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,58,0,0.10781574191233002,0.22118106932977744,0.47807934316533685,-1.603385462205579,-0.46238232123862444,644.2,999,705|510|778|378|878
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,59,0,0.03275591119604971,0.07995977429589993,0.41218244501807066,-1.640192015139997,-0.46238232123862444,732.0,991,370|718|17|186|362
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,60,0,0.07764426403423184,0.13397036252211986,0.7339871629380477,-2.6324353379970122,-0.46238232123862444,611.8,968,564|815|144|849|563
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,61,0,0.36042769777742084,0.5206790096514271,0.5529925235191042,-0.7169609790350151,-0.46238232123862444,496.6,939,463|748|114|154|914
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,62,0,0.32134135874158015,0.41145924479364837,0.49858672996723424,2.219895223857079,-0.46238232123862444,617.6,954,52|757|161|156|313
0_0_0_10_14_32,-20.0,52,4,1,5,10,1,0,5,random_valid,63,0,0.6846813597422767,0.2996207869207181,0.8372049264170891,0.3903028217420563,-0.46238232123862444,551.6,988,168|529|60|92|620
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,gt,0,0,0.5275912600726375,0.961063600939065,0.9610636009390654,-0.5467306717133322,-0.5467306717133322,1.0,1,765|1023|597|562|478
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,hard,0,0,0.5275912600726375,0.961063600939065,0.9610636009390654,-0.5467306717133322,-0.5467306717133322,1.0,1,765|1023|597|562|478
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,0,0,0.11381701409061137,0.33285595156403475,0.5608862643240842,2.2183616174848115,-0.5467306717133322,354.6,562,1017|426|7|306|109
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,1,0,0.04964191203605567,0.11909108356550806,0.7188945007386263,2.6201664870188734,-0.5467306717133322,511.6,699,717|265|302|324|537
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,2,0,0.07621770267438026,0.041523780169640444,0.5526868573646003,0.9393339030137895,-0.5467306717133322,564.0,959,252|272|649|657|197
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,3,0,0.06997177497828191,0.010709375889816616,0.6092256897992087,1.6509272597458686,-0.5467306717133322,377.0,664,920|330|944|385|316
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,4,0,0.3618295172665124,0.25570126121153625,0.5396144794471136,0.6556167241443185,-0.5467306717133322,462.0,856,823|673|437|507|649
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,5,0,0.0022353392611544087,0.11232089072289447,0.48561282357325336,2.7367205713111966,-0.5467306717133322,511.0,772,947|429|554|763|378
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,6,0,0.12023270532630036,0.3893263370834783,0.69785520878758,-1.0911609338682635,-0.5467306717133322,131.2,287,562|328|460|157|952
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,7,0,0.11488724770004884,0.07774773401261036,0.8277798294156001,-1.9913878743892341,-0.5467306717133322,680.6,846,831|174|858|94|930
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,8,0,0.40846056066985337,0.12132179099450954,0.4632853049756864,0.27528234382200045,-0.5467306717133322,462.0,1022,594|569|447|169|474
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,9,0,0.5375543527915179,0.17787143745256748,0.6207930594036409,0.3488954496908363,-0.5467306717133322,678.6,974,545|618|611|326|683
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,10,0,0.12329474367624953,0.3038862225560477,0.5444749698737587,-1.1034297848464028,-0.5467306717133322,262.0,634,88|359|819|327|186
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,11,0,0.1025448984007456,0.007236663535743065,0.5928266572516228,-1.6386584087677296,-0.5467306717133322,702.6,971,962|694|485|438|586
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,12,0,0.2904775939470826,0.2886885904457594,0.2996466129260916,-0.27374873744973316,-0.5467306717133322,808.2,1022,332|874|695|875|671
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,13,0,0.3169625272903325,0.5567118019467724,0.5665222132920872,-0.46238232123862444,-0.5467306717133322,561.0,1015,958|798|773|327|443
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,14,0,0.6853252452219899,0.41726100410703554,0.6894768651499538,0.06517827082136485,-0.5467306717133322,663.2,895,134|262|409|81|999
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,15,0,0.4107361643876854,0.5989253373476892,0.6019713475565013,-0.6234109903267027,-0.5467306717133322,424.8,1023,970|164|709|403|977
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,16,0,0.2780030435356208,0.12249138294321647,0.4362030858755139,2.210693585623474,-0.5467306717133322,581.2,846,13|232|700|1019|433
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,17,0,0.25325156230424734,0.0026650407132164837,0.5149956530502103,0.5329282143629257,-0.5467306717133322,633.4,951,781|793|823|850|970
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,18,0,0.1137566070408287,0.3207053890168368,0.6855205967043064,-1.10496339121867,-0.5467306717133322,424.2,995,1020|937|399|848|655
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,19,0,0.5077620312229489,0.36814004989282517,0.5133066991576662,-0.07591351542723679,-0.5467306717133322,575.8,933,851|709|516|196|525
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,20,0,0.1768123160814326,0.15925665860856814,0.5222201233854099,2.127878841521034,-0.5467306717133322,574.4,796,566|513|375|214|213
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,21,0,0.19597787441595482,0.34443310350873485,0.4427639185260217,2.502078796354282,-0.5467306717133322,576.2,928,1020|239|1018|285|83
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,22,0,0.32198479542697594,0.21558861557890047,0.3810831486605378,0.9193970201743138,-0.5467306717133322,573.0,1018,339|95|315|199|589
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,23,0,0.29906508109520147,0.31143844841408674,0.5092916903600477,0.8181789996046644,-0.5467306717133322,349.0,589,675|186|656|731|397
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,24,0,0.3336043806125652,0.22010928856597398,0.4581460067039293,-1.8594977263742367,-0.5467306717133322,185.8,393,34|655|696|785|503
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,25,0,0.0007338767236607454,0.10214671934878185,0.5137398580732412,1.7276075783592395,-0.5467306717133322,293.4,553,710|718|404|749|744
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,26,0,0.11652100183375767,0.0656761440447529,0.4801978189192603,-1.7276075783592393,-0.5467306717133322,660.0,928,843|239|710|454|1019
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,27,0,0.07959422818869868,0.01882526697967614,0.5414324562656759,1.37794532548227,-0.5467306717133322,761.0,987,963|186|1004|260|48
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,28,0,0.12775963157809292,0.5508688668716617,0.5623479613921479,-0.63107902218804,-0.5467306717133322,459.2,763,580|658|730|525|58
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,29,0,0.3787352644734412,0.10649853511138263,0.43374167074246955,0.31208889675641815,-0.5467306717133322,614.0,873,474|236|733|364|126
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,30,0,0.14877853353835196,0.09652081277353383,0.6386825481410732,2.2904411169813796,-0.5467306717133322,794.4,1008,67|579|488|910|909
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,31,0,0.26297102570622655,0.15423961950782744,0.3520519415238334,2.1738870326890565,-0.5467306717133322,278.2,466,479|760|24|493|817
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,32,0,0.42671773447526606,0.45484651528370956,0.4697717340037735,-0.3642315134135101,-0.5467306717133322,439.2,916,950|867|446|205|479
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,33,0,0.18376428987950558,0.37312958392758067,0.4889016489206922,-1.0957617529850658,-0.5467306717133322,446.0,911,884|452|1001|807|103
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,34,0,0.0450995832628887,0.07432660365257021,0.42227977093445646,2.7075820502381154,-0.5467306717133322,638.0,922,655|15|502|148|355
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,35,0,0.015578632218118326,0.17377675302842185,0.44158821668813064,-2.440734541463586,-0.5467306717133322,652.6,928,749|513|876|687|740
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,36,0,0.440871423369318,0.614496210213799,0.6184929251082488,-0.4838528104503683,-0.5467306717133322,491.0,782,894|747|789|977|200
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,37,0,0.1786785488932076,0.04015166076742395,0.3927208015830483,0.7951749040206533,-0.5467306717133322,594.6,937,1000|746|485|86|720
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,38,0,0.023236937216862912,0.07258338041251287,0.4351268851400112,-1.5435748136871499,-0.5467306717133322,646.2,963,794|341|701|745|448
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,39,0,0.14951497327139954,0.13976846419062597,0.36064233341774377,2.8088000708077647,-0.5467306717133322,346.6,543,1014|822|331|562|148
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,40,0,0.1348424206451654,0.04125213360260363,0.6916032115682089,2.523549285566026,-0.5467306717133322,465.8,999,720|1017|820|118|166
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,41,0,0.07099152897676188,0.09568505561606833,0.560114663539407,-2.0343288528127217,-0.5467306717133322,712.4,811,839|924|527|263|456
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,42,0,0.1280087058107778,0.31453140854370265,0.49248543429558234,-1.0650896255397173,-0.5467306717133322,444.8,841,515|159|943|927|873
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,43,0,0.019939835923863787,0.13595540490490718,0.47128277532396295,-3.1047861006553754,-0.5467306717133322,502.6,874,157|201|1017|192|946
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,44,0,0.13656744840200993,0.016117227539027206,0.5985064007231006,1.8978378856809224,-0.5467306717133322,229.0,335,360|666|376|408|557
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,45,0,0.19155535891537498,0.1614025775148803,0.3720089215431016,-2.207626372878939,-0.5467306717133322,375.6,511,889|27|42|824|859
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,46,0,0.10516260808894053,0.1621576862970728,0.4350885538262809,-1.4638272823292446,-0.5467306717133322,529.2,1017,803|588|693|121|406
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,47,0,0.02345236391517302,0.10806607495927785,0.6039849323970636,-1.9407788641044097,-0.5467306717133322,538.8,856,706|676|852|862|131
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,48,0,0.4424852403587039,0.3172524328982414,0.45093164377186934,0.11885449385072455,-0.5467306717133322,618.8,796,80|961|886|863|783
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,49,0,0.0024490114955886917,0.11543881173590825,0.36585747347803677,-1.2031141990437846,-0.5467306717133322,427.6,688,601|91|57|507|35
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,50,0,0.1603280978381752,0.14270021339515007,0.7303021041239298,-1.5481756328039522,-0.5467306717133322,319.0,741,334|83|613|771|890
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,51,0,0.15641848955254908,0.3662349859965009,0.739303620383173,-1.2782609112848877,-0.5467306717133322,320.2,495,876|548|477|42|786
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,52,0,0.4245737072691288,0.18421675337707055,0.49136993653091476,1.8211575670675515,-0.5467306717133322,467.4,919,510|543|429|192|1001
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,53,0,0.002404791586373024,0.2240284876110831,0.6132477049550552,2.4008607757846336,-0.5467306717133322,436.6,976,280|801|405|333|330
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,54,0,0.022030126963602743,0.04836681411063491,0.5631890744563419,1.2077150181605871,-0.5467306717133322,477.4,859,759|775|297|830|796
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,55,0,0.12022565549442399,0.248812826546014,0.46924147459677223,-1.8809682155859806,-0.5467306717133322,540.4,852,925|883|557|294|434
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,56,0,0.308911786972186,0.06331871203889129,0.6141259737409666,0.6494822986552489,-0.5467306717133322,221.4,451,587|882|442|556|690
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,57,0,0.02165414292140243,0.05635647913621264,0.5278911908314605,-1.361075655387328,-0.5467306717133322,740.4,917,960|49|483|611|140
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,58,0,0.032295544365086505,0.2381111258125973,0.48295536144641016,1.0880937211237285,-0.5467306717133322,441.6,858,935|444|811|737|56
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,59,0,0.29710479287985014,0.3536219049555335,0.6433325018922285,2.8778123575597983,-0.5467306717133322,705.8,997,465|37|731|339|7
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,60,0,0.769614641909391,0.35459595358897233,0.7796335025041183,0.08051433454403911,-0.5467306717133322,389.6,734,783|653|627|96|174
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,61,0,0.09198911524475939,0.2539413560641435,0.4034101639222464,0.98687570055408,-0.5467306717133322,128.6,268,475|367|821|256|766
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,62,0,0.025323466899759915,0.2632311495988726,0.5682093248317185,-2.2965755424704493,-0.5467306717133322,594.8,960,652|731|484|989|539
0_0_0_10_14_32,-20.0,52,4,2,10,10,1,0,5,random_valid,63,0,0.13620576449337918,0.12454686386763364,0.5103169441558109,-2.1309460542655687,-0.5467306717133322,692.6,943,838|893|608|166|994
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,gt,0,0,0.3829269549288341,0.9499293443092404,0.9499293443092404,-0.617276564837633,-0.617276564837633,1.0,1,267|917|656|889|510
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,hard,0,0,0.3829269549288341,0.9499293443092404,0.9499293443092404,-0.617276564837633,-0.617276564837633,1.0,1,267|917|656|889|510
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,0,0,0.13738661237682878,0.3022445897625518,0.44107820419733385,-1.2874625495184921,-0.617276564837633,838.8,1009,60|1012|384|601|498
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,1,0,0.06758581741859623,0.1639493003735827,0.4330619783781797,-1.6785321744466821,-0.617276564837633,564.4,860,398|402|863|476|624
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,2,0,0.03556400431255084,0.07018255174910996,0.7593765863132735,1.5313059627090109,-0.617276564837633,439.6,731,124|531|773|265|0
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,3,0,0.37442478537765406,0.6002446317924692,0.6167472556687713,-0.49305444868397297,-0.617276564837633,385.8,759,524|582|422|944|983
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,4,0,0.2850230143995678,0.15626979050856063,0.40983455350740505,0.9608043922255334,-0.617276564837633,573.4,860,840|979|400|530|550
0_0_0_10_14_32,-20.0,52,4,3,15,10,1,0,5,random_valid,5,0,0.45174438288524477,0.47093898032402387,0.5176464829035227,-0.3488954496908363,-0.617276564837633,328.8,737,281|447|29|582|4
